D50,lon,lat
20.08091354,8.877011965,45.0540222243
20.50575066,8.877139134,45.0540222243
20.50575066,8.877266303,45.0540222243
20.84886742,8.877393472,45.0540222243
20.65432549,8.877520641,45.0540222243
20.94558907,8.877647809,45.0540222243
20.47948456,8.877774978,45.0540222243
18.49716187,8.877902147,45.0540222243
17.90306282,8.879173837,45.0540222243
15.91607475,8.879301006,45.0540222243
19.57912254,8.879428175,45.0540222243
19.57912254,8.879555344,45.0540222243
20.57376671,8.879682513,45.0540222243
21.53254318,8.879809682,45.0540222243
21.82297134,8.879936851,45.0540222243
20.23682404,8.880064020,45.0540222243
21.07413292,8.880191189,45.0540222243
22.46416283,8.880318358,45.0540222243
22.65377045,8.880445527,45.0540222243
20.27273178,8.880572696,45.0540222243
20.27273178,8.880699864,45.0540222243
20.53122711,8.880827033,45.0540222243
24.12540245,8.880954202,45.0540222243
23.86125755,8.881081371,45.0540222243
24.20395088,8.881208540,45.0540222243
24.65133095,8.881335709,45.0540222243
23.65391159,8.881462878,45.0540222243
26.44503403,8.881590047,45.0540222243
26.42371178,8.881717216,45.0540222243
26.42371178,8.881844385,45.0540222243
24.49729347,8.881971554,45.0540222243
25.07887650,8.882098723,45.0540222243
26.47686577,8.882225892,45.0540222243
25.45779800,8.882353061,45.0540222243
27.17414856,8.882480230,45.0540222243
25.06351662,8.882607399,45.0540222243
29.94196701,8.882734568,45.0540222243
25.22989655,8.875231599,45.0539323072
22.10097504,8.875485937,45.0539323072
21.22098923,8.875613106,45.0539323072
23.72675323,8.875740275,45.0539323072
23.38198280,8.875867444,45.0539323072
23.38198280,8.875994613,45.0539323072
24.08926964,8.876121782,45.0539323072
23.43482780,8.876248951,45.0539323072
23.67627144,8.876376120,45.0539323072
22.53794670,8.876503289,45.0539323072
19.46684647,8.876630458,45.0539323072
18.87033272,8.876757627,45.0539323072
19.62526321,8.876884796,45.0539323072
22.78750801,8.877011965,45.0539323072
22.41105843,8.877139134,45.0539323072
22.41105843,8.877266303,45.0539323072
24.88360786,8.877393472,45.0539323072
23.81132698,8.877520641,45.0539323072
24.82145882,8.877647809,45.0539323072
24.06886482,8.877774978,45.0539323072
24.05188370,8.877902147,45.0539323072
21.11170197,8.878029316,45.0539323072
20.33024597,8.878156485,45.0539323072
19.10900497,8.878283654,45.0539323072
19.10900497,8.878410823,45.0539323072
19.61751366,8.878537992,45.0539323072
19.11036110,8.878665161,45.0539323072
18.90319633,8.878792330,45.0539323072
18.75578690,8.878919499,45.0539323072
17.58978844,8.879046668,45.0539323072
19.60608292,8.879173837,45.0539323072
19.84353638,8.879301006,45.0539323072
20.37065125,8.879428175,45.0539323072
20.37065125,8.879555344,45.0539323072
22.53423882,8.879682513,45.0539323072
22.53269577,8.879809682,45.0539323072
23.78198242,8.879936851,45.0539323072
22.41137314,8.880064020,45.0539323072
23.64342690,8.880191189,45.0539323072
24.39551926,8.880318358,45.0539323072
24.30349731,8.880445527,45.0539323072
22.75674629,8.880572696,45.0539323072
22.75674629,8.880699864,45.0539323072
23.31316948,8.880827033,45.0539323072
24.08055115,8.880954202,45.0539323072
24.28350449,8.881081371,45.0539323072
25.95924377,8.881208540,45.0539323072
24.84708405,8.881335709,45.0539323072
25.30517960,8.881462878,45.0539323072
24.85606003,8.881590047,45.0539323072
25.01757240,8.881717216,45.0539323072
25.01757240,8.881844385,45.0539323072
24.20053101,8.881971554,45.0539323072
25.56238937,8.882098723,45.0539323072
26.16279030,8.882225892,45.0539323072
25.63433456,8.882353061,45.0539323072
27.54870415,8.882480230,45.0539323072
29.24497032,8.882607399,45.0539323072
29.94196701,8.882734568,45.0539323072
22.30423164,8.875740275,45.0538423902
23.52750015,8.875867444,45.0538423902
23.52750015,8.875994613,45.0538423902
26.31443787,8.876121782,45.0538423902
25.19954491,8.876248951,45.0538423902
24.23991013,8.876376120,45.0538423902
25.35998917,8.876503289,45.0538423902
21.37897682,8.876757627,45.0538423902
21.03916550,8.877011965,45.0538423902
21.81818771,8.877139134,45.0538423902
21.81818771,8.877266303,45.0538423902
24.67735291,8.877393472,45.0538423902
24.18205643,8.877520641,45.0538423902
25.23705292,8.877647809,45.0538423902
24.66795540,8.877774978,45.0538423902
23.81901741,8.877902147,45.0538423902
21.04289246,8.878029316,45.0538423902
21.09000969,8.878156485,45.0538423902
20.12619400,8.878283654,45.0538423902
20.12619400,8.878410823,45.0538423902
20.36358833,8.878537992,45.0538423902
19.68643379,8.878665161,45.0538423902
20.02664375,8.878792330,45.0538423902
19.10655403,8.878919499,45.0538423902
18.91897011,8.879046668,45.0538423902
20.48211479,8.879173837,45.0538423902
22.05797768,8.879301006,45.0538423902
21.32476234,8.879428175,45.0538423902
21.32476234,8.879555344,45.0538423902
23.22738647,8.879682513,45.0538423902
23.11348152,8.879809682,45.0538423902
23.58843803,8.879936851,45.0538423902
24.54544830,8.880064020,45.0538423902
25.08603859,8.880191189,45.0538423902
24.64711571,8.880318358,45.0538423902
25.84108925,8.880445527,45.0538423902
24.53360367,8.880572696,45.0538423902
24.53360367,8.880699864,45.0538423902
24.21431160,8.880827033,45.0538423902
24.53285408,8.880954202,45.0538423902
25.42266464,8.881081371,45.0538423902
27.29649162,8.881208540,45.0538423902
26.36530113,8.881335709,45.0538423902
26.46895790,8.881462878,45.0538423902
27.51089287,8.881590047,45.0538423902
26.98559189,8.881717216,45.0538423902
26.98559189,8.881844385,45.0538423902
25.31197548,8.881971554,45.0538423902
25.80767822,8.882098723,45.0538423902
26.29578018,8.882225892,45.0538423902
26.04442215,8.882353061,45.0538423902
27.47753906,8.882480230,45.0538423902
25.88902855,8.879428175,45.0537524732
25.88902855,8.879555344,45.0537524732
24.30835342,8.879682513,45.0537524732
25.88852310,8.879809682,45.0537524732
25.62986565,8.879936851,45.0537524732
25.57134438,8.880064020,45.0537524732
25.67981339,8.880191189,45.0537524732
26.34640121,8.880318358,45.0537524732
27.31199837,8.880445527,45.0537524732
26.57284355,8.880572696,45.0537524732
26.57284355,8.880699864,45.0537524732
27.40456581,8.880827033,45.0537524732
28.36636162,8.880954202,45.0537524732
29.19039536,8.881081371,45.0537524732
21.58784294,8.886803974,45.0537524732
20.20953751,8.886931143,45.0537524732
20.03339958,8.887058312,45.0537524732
19.46215248,8.887185481,45.0537524732
14.83829021,8.887439819,45.0537524732
9.66866398,8.887566988,45.0537524732
9.66866398,8.887694157,45.0537524732
6.36353302,8.887821326,45.0537524732
24.25825310,8.880445527,45.0536625562
22.30358124,8.880572696,45.0536625562
22.30358124,8.880699864,45.0536625562
21.08069611,8.880827033,45.0536625562
23.25086975,8.880954202,45.0536625562
26.55947304,8.881081371,45.0536625562
23.32736588,8.886422468,45.0536625562
23.32736588,8.886549637,45.0536625562
21.71201134,8.886931143,45.0536625562
27.20136070,8.886168130,45.0535726392
24.82813644,8.886295299,45.0535726392
22.91737747,8.886422468,45.0535726392
22.91737747,8.886549637,45.0535726392
21.33525848,8.887058312,45.0535726392
21.71423340,8.886168130,45.0534827222
22.70044518,8.886295299,45.0534827222
23.76923561,8.886422468,45.0534827222
23.76923561,8.886549637,45.0534827222
24.18204689,8.886676806,45.0534827222
24.61228561,8.886040961,45.0533928052
24.61228561,8.886168130,45.0533928052
21.71423340,8.886295299,45.0533928052
23.76923561,8.886422468,45.0533928052
24.18204689,8.886549637,45.0533928052
23.93223000,8.886168130,45.0533028882
21.80841637,8.886295299,45.0533028882
24.37899590,8.886422468,45.0533028882
24.39078522,8.886549637,45.0533028882
25.39827919,8.886676806,45.0533028882
22.79921913,8.887694157,45.0533028882
28.07161903,8.885277947,45.0532129712
19.06984711,8.886168130,45.0532129712
20.64938927,8.886295299,45.0532129712
24.70741081,8.886422468,45.0532129712
26.76460075,8.886549637,45.0532129712
26.86903381,8.886676806,45.0532129712
23.73384857,8.886803974,45.0532129712
22.79730415,8.887694157,45.0532129712
23.50917053,8.885405116,45.0531230542
21.06115723,8.886168130,45.0531230542
21.22477341,8.886295299,45.0531230542
22.59489059,8.886422468,45.0531230542
25.84564781,8.886549637,45.0531230542
25.61980629,8.886676806,45.0531230542
25.49780846,8.886803974,45.0531230542
24.43218994,8.886931143,45.0531230542
25.21640205,8.884642102,45.0530331372
25.52450371,8.886422468,45.0530331372
24.12878799,8.886676806,45.0530331372
23.74817085,8.886803974,45.0530331372
23.29149055,8.887439819,45.0530331372
25.14984894,8.887566988,45.0530331372
27.76626968,8.883370413,45.0524936351
31.52516937,8.882988906,45.0524037181
28.65146255,8.883116075,45.0524037181
29.37878227,8.883243244,45.0524037181
25.23576736,8.883370413,45.0524037181
26.58818817,8.883497582,45.0524037181
27.86183548,8.883624751,45.0524037181
27.86183548,8.883751919,45.0524037181
30.54577827,8.882734568,45.0523138011
27.29178619,8.882861737,45.0523138011
21.40459251,8.883116075,45.0523138011
21.24293900,8.883243244,45.0523138011
21.34167862,8.883370413,45.0523138011
22.34538269,8.883497582,45.0523138011
23.36014557,8.883624751,45.0523138011
23.36014557,8.883751919,45.0523138011
23.81789970,8.883879088,45.0523138011
29.66448975,8.881335709,45.0522238841
29.66448975,8.881462878,45.0522238841
29.71677780,8.881590047,45.0522238841
21.35056496,8.883497582,45.0522238841
24.73201180,8.883624751,45.0522238841
24.73201180,8.883751919,45.0522238841
29.09268570,8.883879088,45.0522238841
29.95808029,8.881335709,45.0521339671
29.95808029,8.881462878,45.0521339671
26.74402237,8.883879088,45.0521339671
28.22791862,8.884006257,45.0521339671
28.45480347,8.875358768,45.0520440501
23.23127556,8.876121782,45.0520440501
29.59647942,8.874595754,45.0517742991
26.36984253,8.869254658,45.0515944651
28.35189438,8.869000320,45.0515045480
28.35845947,8.869127489,45.0515045480
26.76390648,8.869254658,45.0515045480
22.69344139,8.871925206,45.0515045480
24.09492874,8.863786393,45.0509650460
31.12735748,8.864167900,45.0509650460
26.93379211,8.871162193,45.0509650460
28.71370316,8.871416530,45.0509650460
26.17478561,8.863659224,45.0508751290
24.45404243,8.863786393,45.0508751290
27.94976616,8.871162193,45.0508751290
26.69355011,8.871289362,45.0508751290
29.06408310,8.871416530,45.0508751290
28.74860954,8.863277717,45.0507852120
26.12503815,8.863404886,45.0507852120
26.00323296,8.863532055,45.0507852120
26.28040314,8.863659224,45.0507852120
24.83951950,8.863786393,45.0507852120
26.87839127,8.863150548,45.0506952950
27.87183952,8.863277717,45.0506952950
23.42452049,8.863404886,45.0506952950
22.87403107,8.863532055,45.0506952950
18.38018036,8.863023379,45.0506053780
26.35617447,8.863150548,45.0506053780
26.54364014,8.863277717,45.0506053780
24.42919922,8.863404886,45.0506053780
25.72145271,8.863532055,45.0506053780
13.56444168,8.862641872,45.0505154610
16.61482430,8.862769041,45.0505154610
16.61482430,8.862896210,45.0505154610
19.10981941,8.863023379,45.0505154610
22.60271072,8.863150548,45.0505154610
26.17697334,8.863277717,45.0505154610
25.97270775,8.863404886,45.0505154610
26.96256447,8.863532055,45.0505154610
8.85672379,8.862641872,45.0504255440
14.74584866,8.862769041,45.0504255440
14.74584866,8.862896210,45.0504255440
15.58498287,8.863023379,45.0504255440
17.51237679,8.863150548,45.0504255440
20.60923576,8.863277717,45.0504255440
26.13997269,8.863404886,45.0504255440
8.85672379,8.862641872,45.0503356269
14.74584866,8.862769041,45.0503356269
14.74584866,8.862896210,45.0503356269
15.58498287,8.863023379,45.0503356269
17.51237679,8.863150548,45.0503356269
20.60923576,8.863277717,45.0503356269
26.13997269,8.863404886,45.0503356269
14.44447517,8.863023379,45.0502457099
19.26802826,8.863150548,45.0502457099
20.56820869,8.863277717,45.0502457099
27.79712868,8.863404886,45.0502457099
7.60030985,8.863023379,45.0501557929
23.80574036,8.862769041,45.0497961249
23.80574036,8.862896210,45.0497961249
14.85550404,8.862641872,45.0496162909
14.85550404,8.862641872,45.0495263739
5.71120834,8.862006028,45.0494364569
2.87495112,8.862133197,45.0494364569
8.44071960,8.861878859,45.0493465399
4.90899038,8.862006028,45.0493465399
31.96332169,8.858699635,45.0483574528
32.66067505,8.858318128,45.0482675358
30.61672974,8.858445297,45.0482675358
31.47151184,8.858572466,45.0482675358
30.92607880,8.858699635,45.0482675358
28.67793083,8.857936621,45.0480877018
28.36373901,8.858063790,45.0480877018
28.36373901,8.858190959,45.0480877018
28.24132156,8.858318128,45.0480877018
28.67793083,8.857936621,45.0479977848
28.36373901,8.858063790,45.0479977848
28.36373901,8.858190959,45.0479977848
28.24132156,8.858318128,45.0479977848
29.26597786,8.857809452,45.0479078677
28.98255348,8.857936621,45.0479078677
27.59813690,8.858063790,45.0479078677
27.59813690,8.858190959,45.0479078677
27.60262299,8.858318128,45.0479078677
25.72265625,8.858445297,45.0479078677
27.58918571,8.857682283,45.0478179507
25.61346436,8.857809452,45.0478179507
27.87467766,8.857936621,45.0478179507
27.25069046,8.858063790,45.0478179507
27.25069046,8.858190959,45.0478179507
26.98470306,8.858318128,45.0478179507
26.60577202,8.858445297,45.0478179507
27.39797974,8.857682283,45.0477280337
26.08269691,8.857809452,45.0477280337
26.35787392,8.858318128,45.0477280337
26.35175514,8.858445297,45.0477280337
25.97333908,8.858572466,45.0477280337
26.96969414,8.858699635,45.0477280337
27.63504410,8.858826804,45.0477280337
29.11497307,8.857555114,45.0476381167
27.61238670,8.857682283,45.0476381167
25.13442802,8.857809452,45.0476381167
26.62757874,8.858318128,45.0476381167
25.65178108,8.858445297,45.0476381167
23.01824570,8.858572466,45.0476381167
23.72357559,8.858699635,45.0476381167
25.94864845,8.858826804,45.0476381167
27.26152992,8.857427945,45.0475481997
27.40343475,8.857555114,45.0475481997
27.71537781,8.857682283,45.0475481997
25.86597824,8.857809452,45.0475481997
25.87227058,8.858318128,45.0475481997
24.63757515,8.858445297,45.0475481997
22.89683151,8.858572466,45.0475481997
28.89777374,8.857173607,45.0474582827
29.24026108,8.857300776,45.0474582827
28.64095116,8.857427945,45.0474582827
26.24751854,8.857555114,45.0474582827
26.33003426,8.857682283,45.0474582827
26.75319481,8.857809452,45.0474582827
27.37004280,8.857936621,45.0474582827
26.00174713,8.858063790,45.0474582827
26.00174713,8.858190959,45.0474582827
22.56329155,8.858318128,45.0474582827
20.52518463,8.858445297,45.0474582827
23.19842529,8.858572466,45.0474582827
29.76667595,8.857173607,45.0473683657
27.26354027,8.857300776,45.0473683657
27.62559128,8.857427945,45.0473683657
26.24827766,8.857555114,45.0473683657
26.21667099,8.857682283,45.0473683657
26.75688553,8.857809452,45.0473683657
28.59873390,8.857936621,45.0473683657
27.65986061,8.858063790,45.0473683657
27.65986061,8.858190959,45.0473683657
20.68664551,8.858318128,45.0473683657
21.41759491,8.858445297,45.0473683657
23.20907974,8.858572466,45.0473683657
28.07494926,8.856792100,45.0472784487
23.88966751,8.856919269,45.0472784487
23.88966751,8.857046438,45.0472784487
25.16905022,8.857173607,45.0472784487
25.73971367,8.857300776,45.0472784487
25.71842194,8.857427945,45.0472784487
25.65054131,8.857555114,45.0472784487
26.12939835,8.857682283,45.0472784487
27.24045181,8.857809452,45.0472784487
26.52350426,8.857936621,45.0472784487
25.10966682,8.858063790,45.0472784487
25.10966682,8.858190959,45.0472784487
21.62945747,8.858445297,45.0472784487
20.96839142,8.858572466,45.0472784487
28.07494926,8.856792100,45.0471885317
23.88966751,8.856919269,45.0471885317
23.88966751,8.857046438,45.0471885317
25.16905022,8.857173607,45.0471885317
25.73971367,8.857300776,45.0471885317
25.71842194,8.857427945,45.0471885317
25.65054131,8.857555114,45.0471885317
26.12939835,8.857682283,45.0471885317
27.24045181,8.857809452,45.0471885317
26.52350426,8.857936621,45.0471885317
25.10966682,8.858063790,45.0471885317
25.10966682,8.858190959,45.0471885317
21.62945747,8.858445297,45.0471885317
20.96839142,8.858572466,45.0471885317
26.59529686,8.856792100,45.0470986147
24.50648880,8.856919269,45.0470986147
24.50648880,8.857046438,45.0470986147
25.70843124,8.857173607,45.0470986147
28.05596542,8.857300776,45.0470986147
27.20512199,8.857427945,45.0470986147
26.83414078,8.857555114,45.0470986147
28.23015213,8.857682283,45.0470986147
26.39863586,8.857809452,45.0470986147
21.72628021,8.857936621,45.0470986147
20.68013382,8.858063790,45.0470986147
20.68013382,8.858190959,45.0470986147
20.53740883,8.858445297,45.0470986147
18.79472351,8.858572466,45.0470986147
26.86906242,8.856792100,45.0470086977
26.22605896,8.856919269,45.0470086977
26.22605896,8.857046438,45.0470086977
25.32976723,8.857173607,45.0470086977
25.56280708,8.857300776,45.0470086977
28.16264725,8.857427945,45.0470086977
27.37208176,8.857682283,45.0470086977
26.56859589,8.857809452,45.0470086977
21.49751282,8.857936621,45.0470086977
19.96743202,8.858063790,45.0470086977
19.96743202,8.858190959,45.0470086977
22.90954208,8.858318128,45.0470086977
20.76664734,8.858445297,45.0470086977
19.19629288,8.858572466,45.0470086977
20.43471718,8.858699635,45.0470086977
24.64446640,8.856792100,45.0469187807
25.20486069,8.856919269,45.0469187807
25.20486069,8.857046438,45.0469187807
25.77999878,8.857173607,45.0469187807
24.82912064,8.857300776,45.0469187807
25.47741127,8.857427945,45.0469187807
22.88007927,8.857936621,45.0469187807
22.72162628,8.858445297,45.0469187807
